Event_id,user_id,workstation_id,year,month,day,timetamp(epoch),event_code
e52622,P0001,PC001,2019,12,5,1575541662,1101
e52623,P0002,PC002,2020,1,3,1578054462,1104
e52624,P0003,PC003,2020,3,4,1583332062,4615
e52625,P0004,PC004,2020,2,2,1580655724,4634
e52626,P0005,PC005,2019,12,15,1576402062,4650
e52627,P0006,PC006,2018,9,24,1537791227,1055
e52628,P0007,PC007,2020,2,10,1581336827,5200
e52629,P0008,PC008,2020,1,29,1580300027,2113
e52630,P0009,PC009,2019,4,15,1555330427,4962
e52631,P0010,PC010,2020,3,30,1585570427,4008
e52632,P0011,PC011,2019,12,15,1576409407,1102
e52633,P0012,PC012,2020,1,13,1578954612,4794
e52634,P0013,PC013,2020,3,14,1584207012,4615
e52635,P0014,PC014,2018,12,21,1545413412,5124
e52636,P0015,PC015,2019,5,15,1557941412,4739
e50001,P0016,PC016,2020,3,10,1586942858,4578
e50002,P0017,PC017,2020,3,11,1586942658,1001
e50003,P0018,PC018,2020,3,12,1586942788,5020
e50004,P0019,PC019,2020,3,13,1586948958,4765
